race,prediction,count
Unknown,0.0,13
AfricanAmerican,0.0,63
Asian,0.0,1
Hispanic,0.0,1
Other,0.0,9
Caucasian,0.0,183
